OBJECT_ID,S_INFO_WINDCODE,S_INFO_CODE,S_INFO_NAME,S_INFO_ENAME,FS_INFO_SCCODE,FS_INFO_TYPE,FS_INFO_CCTYPE,S_INFO_EXCHMARKET,S_INFO_LISTDATE,S_INFO_DELISTDATE,FS_INFO_DLMONTH,FS_INFO_LPRICE,FS_INFO_LTDLDATE,S_INFO_FULLNAME,S_INFO_VOUCHERDATE,S_INFO_PAYMENTDATE,OPDATE,OPMODE
{C18B45AB-B5AB-11EE-975B-D45D64F1DCF2},IF05M.CFE,IF05M,沪深300期货5月交割,CSI 300 FUTURES Delivery 5,IF,2,706008005,CFFEX,20100416,,,,,沪深300期货5月交割,,,2024-01-18 11:09:11,0
{C18B45AE-B5AB-11EE-975B-D45D64F1DCF2},IF09M.CFE,IF09M,沪深300期货9月交割,CSI 300 FUTURES Delivery 9,IF,2,706008009,CFFEX,20100416,,,,,沪深300期货9月交割,,,2024-01-18 11:09:11,0
{4ED232BE-B4FC-11EE-975A-D45D64F1DCF2},IF06M.CFE,IF06M,沪深300期货6月交割,CSI 300 FUTURES Delivery 6,IF,2,706008006,CFFEX,20100416,,,,,沪深300期货6月交割,,,2024-01-18 11:09:11,0
{C18B45B1-B5AB-11EE-975B-D45D64F1DCF2},IF12M.CFE,IF12M,沪深300期货12月交割,CSI 300 FUTURES Delivery 12,IF,2,706008012,CFFEX,20100416,,,,,沪深300期货12月交割,,,2024-01-18 11:09:11,0
{C18B45AC-B5AB-11EE-975B-D45D64F1DCF2},IF07M.CFE,IF07M,沪深300期货7月交割,CSI 300 FUTURES Delivery 7,IF,2,706008007,CFFEX,20100524,,,,,沪深300期货7月交割,,,2024-01-18 11:09:11,0
{C18B45AD-B5AB-11EE-975B-D45D64F1DCF2},IF08M.CFE,IF08M,沪深300期货8月交割,CSI 300 FUTURES Delivery 8,IF,2,706008008,CFFEX,20100621,,,,,沪深300期货8月交割,,,2024-01-18 11:09:11,0
{4ED232BD-B4FC-11EE-975A-D45D64F1DCF2},IF03M.CFE,IF03M,沪深300期货3月交割,CSI 300 FUTURES Delivery 3,IF,2,706008003,CFFEX,20100719,,,,,沪深300期货3月交割,,,2024-01-18 11:09:11,0
{C18B45AF-B5AB-11EE-975B-D45D64F1DCF2},IF10M.CFE,IF10M,沪深300期货10月交割,CSI 300 FUTURES Delivery 10,IF,2,706008010,CFFEX,20100823,,,,,沪深300期货10月交割,,,2024-01-18 11:09:11,0
{C18B45B0-B5AB-11EE-975B-D45D64F1DCF2},IF11M.CFE,IF11M,沪深300期货11月交割,CSI 300 FUTURES Delivery 11,IF,2,706008011,CFFEX,20100920,,,,,沪深300期货11月交割,,,2024-01-18 11:09:11,0
{47DF814D-B4FC-11EE-975A-D45D64F1DCF2},IF01M.CFE,IF01M,沪深300期货1月交割,CSI 300 FUTURES Delivery 1,IF,2,706008001,CFFEX,20101122,,,,,沪深300期货1月交割,,,2024-01-18 11:09:11,0
{47DF814E-B4FC-11EE-975A-D45D64F1DCF2},IF02M.CFE,IF02M,沪深300期货2月交割,CSI 300 FUTURES Delivery 2,IF,2,706008002,CFFEX,20101220,,,,,沪深300期货2月交割,,,2024-01-18 11:09:11,0
{A5926E97-B5AB-11EE-975B-D45D64F1DCF2},IF04M.CFE,IF04M,沪深300期货4月交割,CSI 300 FUTURES Delivery 4,IF,2,706008004,CFFEX,20110221,,,,,沪深300期货4月交割,,,2024-01-18 11:09:11,0
